9,1000,38443
9,1000,43483
9,1000,40166
9,1000,34556
9,1000,34174
9,1000,171815
9,1000,37641
9,1000,37091
9,1000,39024
9,1000,32221
9,1000,32361
9,1000,37591
9,1000,31870
9,1000,32682
9,1000,31871
9,1000,31980
9,1000,32141
9,1000,37691
9,1000,31840
9,1000,31780
9,1000,31890
9,1000,30999
9,1000,31710
9,1000,47019
9,1000,31510
9,1000,31750
9,1000,31660
9,1000,31249
9,1000,31750
9,1000,31791
9,1000,35167
9,1000,31600
9,1000,31780
9,1000,31550
9,1000,31239
9,1000,31049
9,1000,34234
9,1000,31480
9,1000,31349
9,1000,31529
9,1000,31851
9,1000,31600
9,1000,34295
9,1000,31800
9,1000,34916
9,1000,206351
9,1000,39665
9,1000,37692
9,1000,54974
9,1000,67779
9,1000,73770
9,1000,58350
9,1000,62939
9,1000,64492
9,1000,39505
9,1000,33042
9,1000,37260
9,1000,32762
9,1000,32862
9,1000,32963
9,1000,33283
9,1000,32261
9,1000,37130
9,1000,32271
9,1000,32091
9,1000,32612
9,1000,32191
9,1000,32021
9,1000,33082
9,1000,37401
9,1000,32211
9,1000,32541
9,1000,32050
9,1000,32421
9,1000,32241
9,1000,35828
9,1000,31941
9,1000,31940
9,1000,32893
9,1000,32251
9,1000,32902
9,1000,35077
9,1000,32421
9,1000,33854
9,1000,32191
9,1000,204137
9,1000,38523
9,1000,38172
9,1000,37821
9,1000,46217
9,1000,65433
9,1000,66025
9,1000,64001
9,1000,63771
9,1000,61096
9,1000,65113
9,1000,32382
9,1000,31970
9,1000,36299
9,1000,32291
9,1000,37772
9,1000,34596
9,1000,32040
9,1000,32061
9,1000,41729
9,1000,32011
9,1000,31820
9,1000,31770
9,1000,32000
9,1000,32181
9,1000,35276
9,1000,31520
9,1000,31569
9,1000,31630
9,1000,31550
9,1000,31660
9,1000,32021
9,1000,35787
9,1000,31680
9,1000,32071
9,1000,31660
9,1000,31670
9,1000,31901
9,1000,34335
9,1000,32582
9,1000,200520
9,1000,47510
9,1000,47490
9,1000,43262
9,1000,34576
9,1000,31039
9,1000,31569
9,1000,31510
9,1000,31710
9,1000,31940
9,1000,32151
9,1000,31099
9,1000,31970
9,1000,32622
9,1000,32091
9,1000,31239
9,1000,32040
9,1000,32071
9,1000,34245
9,1000,37080
9,1000,32081
9,1000,31399
9,1000,31169
9,1000,32752
9,1000,40397
9,1000,31710
9,1000,31440
9,1000,31660
9,1000,31690
9,1000,34716
9,1000,32171
9,1000,32892
9,1000,33273
9,1000,32642
9,1000,32962
9,1000,41098
9,1000,45306
9,1000,33503
9,1000,33533
9,1000,38533
9,1000,183979
9,1000,32581
9,1000,36819
9,1000,66987
9,1000,48602
9,1000,31169
9,1000,30928
9,1000,30958
9,1000,30849
9,1000,31259
9,1000,32361
9,1000,30849
9,1000,30698
9,1000,31379
9,1000,30798
9,1000,30729
9,1000,31009
9,1000,31860
9,1000,30638
9,1000,30828
9,1000,31149
9,1000,31249
9,1000,30818
9,1000,31990
9,1000,31109
9,1000,30829
9,1000,31008
9,1000,30829
9,1000,30759
9,1000,31700
9,1000,37501
9,1000,30618
9,1000,30779
9,1000,30839
9,1000,30708
9,1000,30868
9,1000,31830
9,1000,31009
9,1000,36088
9,1000,31429
9,1000,194488
9,1000,43032
9,1000,41609
9,1000,39084
9,1000,36689
9,1000,39816
9,1000,43843
9,1000,33514
9,1000,36219
9,1000,32121
9,1000,43632
9,1000,32361
9,1000,36730
9,1000,32111
9,1000,31740
9,1000,31720
9,1000,32001
9,1000,31730
9,1000,35217
9,1000,31730
9,1000,31951
9,1000,31430
9,1000,32261
9,1000,31921
9,1000,35067
9,1000,31720
9,1000,31850
9,1000,32151
9,1000,34075
9,1000,31569
9,1000,36509
9,1000,35307
9,1000,31751
9,1000,31931
9,1000,31740
9,1000,38984
9,1000,31630
9,1000,34535
9,1000,32211
9,1000,31751
9,1000,164161
9,1000,32962
9,1000,32482
9,1000,33283
9,1000,31309
9,1000,32632
9,1000,30869
9,1000,31078
9,1000,31179
9,1000,30909
9,1000,30708
9,1000,30738
9,1000,32221
9,1000,31720
9,1000,33714
9,1000,30738
9,1000,30738
9,1000,30698
9,1000,40968
9,1000,31169
9,1000,30668
9,1000,30648
9,1000,30879
9,1000,30689
9,1000,31760
9,1000,30908
9,1000,30638
9,1000,30688
9,1000,30548
9,1000,30588
9,1000,30808
9,1000,31680
9,1000,30818
9,1000,30608
9,1000,30658
9,1000,30648
9,1000,30729
9,1000,32402
9,1000,35036
9,1000,31449
9,1000,173939
9,1000,47951
9,1000,54584
9,1000,32341
9,1000,31810
9,1000,33052
9,1000,31149
9,1000,31520
9,1000,30759
9,1000,30729
9,1000,32802
9,1000,31780
9,1000,31159
9,1000,30769
9,1000,30979
9,1000,30658
9,1000,30718
9,1000,30698
9,1000,35146
9,1000,33333
9,1000,30568
9,1000,30397
9,1000,39164
9,1000,30648
9,1000,42450
9,1000,41128
9,1000,30638
9,1000,30447
9,1000,30738
9,1000,30387
9,1000,31490
9,1000,30658
9,1000,30558
9,1000,30488
9,1000,30528
9,1000,30679
9,1000,30578
9,1000,31360
9,1000,30478
9,1000,30398
9,1000,120929
9,1000,67198
9,1000,49353
9,1000,36028
9,1000,37100
9,1000,38703
9,1000,31961
9,1000,31439
9,1000,33975
9,1000,30588
9,1000,30698
9,1000,30618
9,1000,32011
9,1000,30548
9,1000,30497
9,1000,30718
9,1000,30748
9,1000,30538
9,1000,30909
9,1000,31299
9,1000,30548
9,1000,30458
9,1000,30608
9,1000,30488
9,1000,30648
9,1000,31489
9,1000,30448
9,1000,30598
9,1000,33263
9,1000,34836
9,1000,30738
9,1000,31770
9,1000,36749
9,1000,31600
9,1000,31330
9,1000,30557
9,1000,30668
9,1000,30608
9,1000,32401
9,1000,31279
9,1000,32511
9,1000,163259
9,1000,39195
9,1000,45656
9,1000,59132
9,1000,64211
9,1000,47490
9,1000,33314
9,1000,31900
9,1000,32332
9,1000,32652
9,1000,32271
9,1000,36579
9,1000,32412
9,1000,32011
9,1000,32070
9,1000,31920
9,1000,31580
9,1000,36008
9,1000,31679
9,1000,32010
9,1000,32351
9,1000,32452
9,1000,32501
9,1000,31821
9,1000,36258
9,1000,32131
9,1000,31990
9,1000,32501
9,1000,31620
9,1000,31841
9,1000,34135
9,1000,32361
9,1000,33504
9,1000,38082
9,1000,32381
9,1000,31940
9,1000,39224
9,1000,31940
9,1000,32582
9,1000,32502
9,1000,200169
9,1000,38303
9,1000,37602
9,1000,38744
9,1000,33824
9,1000,32562
9,1000,40958
9,1000,33513
9,1000,31981
9,1000,31740
9,1000,32461
9,1000,32512
9,1000,36409
9,1000,31861
9,1000,32110
9,1000,31690
9,1000,37060
9,1000,31870
9,1000,35988
9,1000,31830
9,1000,32301
9,1000,31650
9,1000,32081
9,1000,31570
9,1000,32080
9,1000,35127
9,1000,31670
9,1000,31720
9,1000,31970
9,1000,31971
9,1000,31891
9,1000,34435
9,1000,32020
9,1000,31950
9,1000,31881
9,1000,31700
9,1000,31390
9,1000,33163
9,1000,31901
9,1000,32321
9,1000,207813
9,1000,34175
9,1000,46638
9,1000,67448
9,1000,66787
9,1000,62408
9,1000,64903
9,1000,67097
9,1000,45757
9,1000,32161
9,1000,32171
9,1000,32040
9,1000,32291
9,1000,33804
9,1000,32241
9,1000,32592
9,1000,41989
9,1000,40987
9,1000,31229
9,1000,31680
9,1000,31299
9,1000,32582
9,1000,31470
9,1000,31690
9,1000,32201
9,1000,31279
9,1000,31260
9,1000,32391
9,1000,31690
9,1000,32541
9,1000,30938
9,1000,31229
9,1000,31169
9,1000,31339
9,1000,32642
9,1000,31700
9,1000,30889
9,1000,31249
9,1000,31369
9,1000,33493
9,1000,238301
9,1000,40466
9,1000,37742
9,1000,39445
9,1000,34846
9,1000,32421
9,1000,32021
9,1000,32030
9,1000,32582
9,1000,33073
9,1000,37060
9,1000,32391
9,1000,32371
9,1000,32281
9,1000,32392
9,1000,32381
9,1000,36669
9,1000,32722
9,1000,34595
9,1000,32832
9,1000,32011
9,1000,32311
9,1000,35056
9,1000,40597
9,1000,31991
9,1000,32702
9,1000,31991
9,1000,31800
9,1000,31409
9,1000,35347
9,1000,31329
9,1000,31930
9,1000,31380
9,1000,31450
9,1000,31469
9,1000,35327
9,1000,36248
9,1000,37732
9,1000,31230
9,1000,31370
9,1000,213625
9,1000,45156
9,1000,93807
9,1000,80142
9,1000,74972
9,1000,69972
9,1000,74160
9,1000,74080
9,1000,45736
9,1000,38433
9,1000,39184
9,1000,38673
9,1000,39384
9,1000,38994
9,1000,42871
9,1000,38232
9,1000,32982
9,1000,32171
9,1000,32602
9,1000,39294
9,1000,36970
9,1000,33173
9,1000,32271
9,1000,32371
9,1000,32572
9,1000,32241
9,1000,31730
9,1000,35197
9,1000,32011
9,1000,33102
9,1000,32512
9,1000,34986
9,1000,32041
9,1000,34896
9,1000,32030
9,1000,33173
9,1000,31720
9,1000,31941
9,1000,33043
9,1000,35126
9,1000,224665
9,1000,37190
9,1000,36730
9,1000,37181
9,1000,35798
9,1000,32241
9,1000,31619
9,1000,31750
9,1000,32151
9,1000,37291
9,1000,31670
9,1000,31790
9,1000,31730
9,1000,31670
9,1000,32141
9,1000,35768
9,1000,31550
9,1000,31710
9,1000,32161
9,1000,32481
9,1000,31549
9,1000,40446
9,1000,34025
9,1000,31760
9,1000,37692
9,1000,31870
9,1000,31920
9,1000,31630
9,1000,34686
9,1000,31991
9,1000,31560
9,1000,31570
9,1000,32001
9,1000,31450
9,1000,34696
9,1000,37231
9,1000,32762
9,1000,31710
9,1000,32191
9,1000,31891
9,1000,188807
9,1000,39896
9,1000,35377
9,1000,36539
9,1000,61096
9,1000,31800
9,1000,31259
9,1000,31770
9,1000,32191
9,1000,32541
9,1000,36960
9,1000,32231
9,1000,31750
9,1000,31901
9,1000,31830
9,1000,31580
9,1000,35888
9,1000,31660
9,1000,31910
9,1000,32070
9,1000,31590
9,1000,31650
9,1000,31640
9,1000,34956
9,1000,31489
9,1000,34465
9,1000,36750
9,1000,31950
9,1000,32381
9,1000,35047
9,1000,36730
9,1000,31760
9,1000,31851
9,1000,31750
9,1000,31610
9,1000,34756
9,1000,32272
9,1000,31590
9,1000,32231
9,1000,31560
9,1000,187275
9,1000,38333
9,1000,37712
9,1000,39205
9,1000,71205
9,1000,70474
9,1000,60955
9,1000,95000
9,1000,64903
9,1000,47770
9,1000,31791
9,1000,36569
9,1000,32301
9,1000,32432
9,1000,31770
9,1000,32061
9,1000,31780
9,1000,32231
9,1000,35838
9,1000,31750
9,1000,31870
9,1000,32050
9,1000,31559
9,1000,31690
9,1000,36550
9,1000,32241
9,1000,31589
9,1000,32271
10,1000,22442
10,1000,19837
10,1000,19758
10,1000,19818
10,1000,28113
10,1000,20258
10,1000,20269
10,1000,20148
10,1000,20118
10,1000,20148
10,1000,20168
10,1000,20088
10,1000,19857
10,1000,20378
10,1000,20068
10,1000,21631
10,1000,20208
10,1000,20188
10,1000,20189
10,1000,20248
10,1000,69441
10,1000,93347
10,1000,24417
10,1000,24135
10,1000,24096
10,1000,26370
10,1000,24497
10,1000,26511
10,1000,20239
10,1000,20028
10,1000,20189
10,1000,20088
10,1000,20589
10,1000,20098
10,1000,20058
10,1000,19917
10,1000,20138
10,1000,20078
10,1000,24346
10,1000,20008
10,1000,20048
10,1000,20278
10,1000,20238
10,1000,20058
10,1000,20169
10,1000,20238
10,1000,19928
10,1000,19928
10,1000,19918
10,1000,24076
10,1000,20058
10,1000,19938
10,1000,20719
10,1000,20048
10,1000,19938
10,1000,20279
10,1000,19988
10,1000,19978
10,1000,20008
10,1000,21190
10,1000,24046
10,1000,20278
10,1000,20309
10,1000,20098
10,1000,19978
10,1000,19938
10,1000,20158
10,1000,20359
10,1000,20319
10,1000,19947
10,1000,23514
10,1000,19948
10,1000,20088
10,1000,24987
10,1000,19827
10,1000,19758
10,1000,20108
10,1000,19787
10,1000,20038
10,1000,20078
10,1000,26150
10,1000,25588
10,1000,19968
10,1000,20008
10,1000,20028
10,1000,20148
10,1000,21541
10,1000,23203
10,1000,24416
10,1000,125107
10,1000,24456
10,1000,24026
10,1000,24146
10,1000,23274
10,1000,24486
10,1000,25037
10,1000,20529
10,1000,20449
10,1000,20319
10,1000,20199
10,1000,20198
10,1000,20238
10,1000,20519
10,1000,26710
10,1000,20359
10,1000,20229
10,1000,20288
10,1000,20168
10,1000,20358
10,1000,20319
10,1000,20138
10,1000,19988
10,1000,20178
10,1000,20118
10,1000,20239
10,1000,20699
10,1000,24125
10,1000,20178
10,1000,19988
10,1000,20058
10,1000,20188
10,1000,20559
10,1000,20038
10,1000,20028
10,1000,19928
10,1000,19898
10,1000,19907
10,1000,23785
10,1000,19978
10,1000,20108
10,1000,20058
10,1000,20469
10,1000,19597
10,1000,20660
10,1000,23395
10,1000,20088
10,1000,20038
10,1000,23465
10,1000,20228
10,1000,20099
10,1000,25578
10,1000,20178
10,1000,19898
10,1000,19918
10,1000,19928
10,1000,20018
10,1000,19958
10,1000,20238
10,1000,23685
10,1000,20209
10,1000,20448
10,1000,19777
10,1000,20068
10,1000,19587
10,1000,19927
10,1000,20038
10,1000,20119
10,1000,87536
10,1000,100080
10,1000,22011
10,1000,21801
10,1000,21260
10,1000,21490
10,1000,22553
10,1000,23765
10,1000,22563
10,1000,20559
10,1000,20429
10,1000,20629
10,1000,20258
10,1000,20589
10,1000,20389
10,1000,20109
10,1000,21501
10,1000,20158
10,1000,20158
10,1000,19758
10,1000,20359
10,1000,21160
10,1000,20609
10,1000,21311
10,1000,20659
10,1000,21811
10,1000,21030
10,1000,21370
10,1000,20219
10,1000,19717
10,1000,19747
10,1000,19838
10,1000,19947
10,1000,19927
10,1000,20028
10,1000,19797
10,1000,19817
10,1000,19828
10,1000,20589
10,1000,20409
10,1000,19697
10,1000,19737
10,1000,20358
10,1000,19918
10,1000,20820
10,1000,19777
10,1000,19988
10,1000,19697
10,1000,20900
10,1000,19727
10,1000,20559
10,1000,19688
10,1000,20979
10,1000,19747
10,1000,20408
10,1000,19527
10,1000,19988
10,1000,22483
10,1000,20418
10,1000,21050
10,1000,19857
10,1000,19868
10,1000,20199
10,1000,19757
10,1000,19877
10,1000,19777
10,1000,19587
10,1000,20569
10,1000,19858
10,1000,76856
10,1000,94689
10,1000,24817
10,1000,27352
10,1000,21661
10,1000,20589
10,1000,22873
10,1000,20720
10,1000,20969
10,1000,20639
10,1000,20820
10,1000,20729
10,1000,28043
10,1000,22162
10,1000,20449
10,1000,21280
10,1000,20479
10,1000,21681
10,1000,20508
10,1000,21210
10,1000,21631
10,1000,21090
10,1000,21551
10,1000,21039
10,1000,24086
10,1000,20078
10,1000,20599
10,1000,20829
10,1000,20469
10,1000,20348
10,1000,21270
10,1000,20930
10,1000,20499
10,1000,20238
10,1000,23685
10,1000,20188
10,1000,20258
10,1000,20438
10,1000,20318
10,1000,20108
10,1000,20730
10,1000,20479
10,1000,20609
10,1000,24056
10,1000,20528
10,1000,24006
10,1000,20269
10,1000,20859
10,1000,20298
10,1000,26741
10,1000,20739
10,1000,20369
10,1000,20028
10,1000,20088
10,1000,20058
10,1000,20179
10,1000,23134
10,1000,20068
10,1000,20448
10,1000,20188
10,1000,20148
10,1000,20418
10,1000,20409
10,1000,20198
10,1000,20188
10,1000,21180
10,1000,20007
10,1000,22503
10,1000,88959
10,1000,94980
10,1000,23705
10,1000,23725
10,1000,22824
10,1000,23505
10,1000,26290
10,1000,22784
10,1000,20339
10,1000,20198
10,1000,20258
10,1000,20098
10,1000,26590
10,1000,19797
10,1000,21180
10,1000,25889
10,1000,20078
10,1000,20188
10,1000,20088
10,1000,20048
10,1000,20088
10,1000,20219
10,1000,20669
10,1000,19978
10,1000,20068
10,1000,23826
10,1000,19988
10,1000,20198
10,1000,20028
10,1000,19988
10,1000,20108
10,1000,19937
10,1000,20609
10,1000,20239
10,1000,19728
10,1000,20258
10,1000,23544
10,1000,19838
10,1000,20228
10,1000,20028
10,1000,20028
10,1000,19977
10,1000,20199
10,1000,20168
10,1000,20068
10,1000,19878
10,1000,19837
10,1000,23224
10,1000,19878
10,1000,24527
10,1000,20168
10,1000,20198
10,1000,20078
10,1000,20058
10,1000,19898
10,1000,19688
10,1000,19938
10,1000,20038
10,1000,23043
10,1000,19958
10,1000,21140
10,1000,26130
10,1000,22693
10,1000,20289
10,1000,20379
10,1000,19957
10,1000,20028
10,1000,20999
10,1000,22914
10,1000,81705
10,1000,98055
10,1000,23514
10,1000,23966
10,1000,23234
10,1000,23464
10,1000,26921
10,1000,22964
10,1000,20358
10,1000,20549
10,1000,20298
10,1000,27021
10,1000,20259
10,1000,20388
10,1000,20489
10,1000,25248
10,1000,20168
10,1000,20088
10,1000,20068
10,1000,20619
10,1000,20229
10,1000,20158
10,1000,20128
10,1000,20348
10,1000,20058
10,1000,20419
10,1000,24286
10,1000,20198
10,1000,20179
10,1000,19998
10,1000,19848
10,1000,20017
10,1000,20199
10,1000,20579
10,1000,20199
10,1000,20289
10,1000,20038
10,1000,23635
10,1000,20068
10,1000,20078
10,1000,20238
10,1000,20078
10,1000,20188
10,1000,20108
10,1000,20178
10,1000,19988
10,1000,20128
10,1000,20088
10,1000,28254
10,1000,20098
10,1000,19978
10,1000,19817
10,1000,20489
10,1000,20118
10,1000,19958
10,1000,20038
10,1000,20208
10,1000,19687
10,1000,21751
10,1000,20088
10,1000,20098
10,1000,20108
10,1000,20529
10,1000,19988
10,1000,20028
10,1000,20058
10,1000,20169
10,1000,20078
10,1000,88337
10,1000,37762
10,1000,81123
10,1000,23164
10,1000,23574
10,1000,22403
10,1000,21911
10,1000,23494
10,1000,22433
10,1000,20899
10,1000,20669
10,1000,20669
10,1000,26320
10,1000,20309
10,1000,20048
10,1000,20108
10,1000,21010
10,1000,24807
10,1000,20249
10,1000,20118
10,1000,20168
10,1000,20018
10,1000,20249
10,1000,20138
10,1000,20528
10,1000,19738
10,1000,20108
10,1000,20119
10,1000,24235
10,1000,20179
10,1000,20209
10,1000,20128
10,1000,20278
10,1000,20379
10,1000,20138
10,1000,19877
10,1000,20108
10,1000,20168
10,1000,23765
10,1000,20038
10,1000,19958
10,1000,20098
10,1000,20318
10,1000,20189
10,1000,20288
10,1000,19938
10,1000,20018
10,1000,19947
10,1000,19878
10,1000,28203
10,1000,20248
10,1000,20258
10,1000,20419
10,1000,19908
10,1000,20008
10,1000,19727
10,1000,20158
10,1000,19887
10,1000,20198
10,1000,19828
10,1000,23064
10,1000,20038
10,1000,20017
10,1000,19818
10,1000,20149
10,1000,20068
10,1000,19828
10,1000,20239
10,1000,19747
10,1000,80392
10,1000,76736
10,1000,21711
10,1000,21942
10,1000,21441
10,1000,21501
10,1000,39875
10,1000,22844
10,1000,26450
10,1000,27682
10,1000,24907
10,1000,29616
10,1000,24637
10,1000,24487
10,1000,25168
10,1000,25248
10,1000,24717
10,1000,24787
10,1000,26510
10,1000,24676
10,1000,24887
10,1000,24686
10,1000,25097
10,1000,25177
10,1000,24637
10,1000,24557
10,1000,24837
10,1000,24636
10,1000,25317
10,1000,26340
10,1000,25668
10,1000,24687
10,1000,24376
10,1000,25328
10,1000,24607
10,1000,24526
10,1000,24827
10,1000,24115
10,1000,19808
10,1000,20840
10,1000,19988
10,1000,28875
10,1000,23745
10,1000,21952
10,1000,20840
10,1000,19577
10,1000,19837
10,1000,20188
10,1000,19667
10,1000,19677
10,1000,20709
10,1000,20739
10,1000,19827
10,1000,20018
10,1000,19757
10,1000,20068
10,1000,20729
10,1000,19647
10,1000,19877
10,1000,19507
10,1000,23534
10,1000,21872
10,1000,20659
10,1000,19968
10,1000,20739
10,1000,22613
10,1000,21781
10,1000,19898
10,1000,61467
10,1000,91713
10,1000,20028
10,1000,20248
10,1000,20238
10,1000,34335
10,1000,24737
10,1000,21461
10,1000,19467
10,1000,19807
10,1000,19487
10,1000,19497
10,1000,19477
10,1000,19497
10,1000,19507
10,1000,19897
10,1000,19397
10,1000,20689
10,1000,19446
10,1000,19687
10,1000,19307
10,1000,19387
10,1000,19496
10,1000,19637
10,1000,19447
10,1000,19527
10,1000,19527
10,1000,19457
10,1000,20458
10,1000,19497
10,1000,19477
10,1000,19547
10,1000,19527
10,1000,19828
10,1000,19457
10,1000,19407
10,1000,19437
10,1000,21220
10,1000,19397
10,1000,20670
10,1000,21901
10,1000,19477
10,1000,19677
10,1000,19497
10,1000,23574
10,1000,21451
10,1000,19496
10,1000,19537
10,1000,19597
10,1000,19517
10,1000,20559
10,1000,19457
10,1000,19697
10,1000,19607
10,1000,19727
10,1000,19497
10,1000,19537
10,1000,19567
10,1000,19918
10,1000,19477
10,1000,20549
10,1000,19476
10,1000,19467
10,1000,19497
10,1000,19778
10,1000,19507
10,1000,19557
10,1000,19467
10,1000,19516
10,1000,96042
10,1000,51136
10,1000,25558
10,1000,25518
10,1000,27883
10,1000,22172
10,1000,19487
10,1000,37000
10,1000,19828
10,1000,19777
10,1000,19527
10,1000,19828
10,1000,20479
10,1000,19727
10,1000,19617
10,1000,20549
10,1000,19457
10,1000,19507
10,1000,19547
10,1000,19737
10,1000,19567
10,1000,19898
10,1000,19617
10,1000,19537
10,1000,19587
10,1000,19547
10,1000,20639
10,1000,19557
10,1000,19567
10,1000,19577
10,1000,21580
10,1000,23234
10,1000,19888
10,1000,19537
10,1000,19567
10,1000,19607
10,1000,19517
10,1000,20178
10,1000,19968
10,1000,21440
10,1000,19517
10,1000,19707
10,1000,19397
10,1000,19467
10,1000,29316
10,1000,19346
10,1000,19397
10,1000,20729
10,1000,19848
10,1000,19678
10,1000,19828
10,1000,19838
10,1000,19607
10,1000,20158
10,1000,19557
10,1000,19366
10,1000,19467
10,1000,19407
10,1000,20589
10,1000,19908
10,1000,19848
10,1000,20048
10,1000,19857
10,1000,19798
10,1000,19887
10,1000,19938
10,1000,21421
10,1000,21330
10,1000,63160
10,1000,106040
10,1000,23094
10,1000,23945
10,1000,22893
10,1000,26390
10,1000,26881
10,1000,29095
10,1000,20609
10,1000,20358
10,1000,20399
10,1000,20479
10,1000,20439
10,1000,20169
10,1000,20378
10,1000,20088
10,1000,21331
10,1000,25277
10,1000,20259
10,1000,20179
10,1000,20169
10,1000,20158
10,1000,20078
10,1000,20159
10,1000,20499
10,1000,20849
10,1000,20298
10,1000,24156
10,1000,20098
10,1000,20448
10,1000,19988
10,1000,20088
10,1000,20288
10,1000,20098
10,1000,20438
10,1000,20178
10,1000,20038
10,1000,19998
10,1000,24486
10,1000,20178
10,1000,20178
10,1000,20649
10,1000,20899
10,1000,20278
10,1000,28514
10,1000,20038
10,1000,20219
10,1000,19918
10,1000,20419
10,1000,23575
10,1000,20118
10,1000,19978
10,1000,20518
10,1000,20338
10,1000,20018
10,1000,19747
10,1000,20158
10,1000,19978
10,1000,19987
10,1000,20078
10,1000,21501
10,1000,20108
10,1000,20529
10,1000,20328
10,1000,20579
10,1000,20268
10,1000,20158
10,1000,20168
10,1000,21260
10,1000,86534
10,1000,34155
10,1000,27162
10,1000,25117
10,1000,25008
10,1000,26260
10,1000,48412
10,1000,20428
10,1000,20158
10,1000,20158
10,1000,19778
10,1000,20037
10,1000,20169
10,1000,20549
10,1000,20138
10,1000,20118
10,1000,20569
10,1000,19447
10,1000,19527
10,1000,19617
10,1000,19527
10,1000,19998
10,1000,19627
10,1000,19477
10,1000,19487
10,1000,19426
10,1000,20489
10,1000,19446
10,1000,21240
10,1000,22883
10,1000,19457
10,1000,19277
10,1000,20058
10,1000,19397
10,1000,19417
10,1000,19547
10,1000,19447
10,1000,20298
10,1000,19397
10,1000,20639
10,1000,22523
10,1000,21671
10,1000,29486
10,1000,19537
10,1000,19507
10,1000,19547
10,1000,19517
10,1000,19567
10,1000,21050
10,1000,19517
10,1000,19537
10,1000,19627
10,1000,19958
10,1000,19507
10,1000,19657
10,1000,19577
10,1000,19588
10,1000,20038
10,1000,19487
10,1000,21431
10,1000,21381
10,1000,20078
10,1000,19827
10,1000,19847
10,1000,19787
10,1000,19697
10,1000,19938
10,1000,21711
10,1000,64082
10,1000,53401
10,1000,24666
10,1000,23835
10,1000,26781
10,1000,22754
10,1000,34105
10,1000,20779
10,1000,20309
10,1000,20248
10,1000,20168
10,1000,20258
10,1000,20088
10,1000,20258
10,1000,21280
10,1000,20509
10,1000,20109
10,1000,20229
10,1000,20118
10,1000,20239
10,1000,20078
10,1000,20088
10,1000,20389
10,1000,20038
10,1000,20408
10,1000,20128
10,1000,20328
10,1000,24807
10,1000,19647
10,1000,19968
10,1000,20028
10,1000,20028
10,1000,20148
10,1000,20659
10,1000,20037
10,1000,20098
10,1000,20048
10,1000,20048
10,1000,24206
10,1000,21411
10,1000,20178
10,1000,19908
10,1000,19827
10,1000,27732
10,1000,20880
10,1000,19778
10,1000,19938
10,1000,20349
10,1000,19878
10,1000,23345
10,1000,19908
10,1000,19878
10,1000,20138
10,1000,19928
10,1000,19808
10,1000,20078
10,1000,19778
10,1000,19788
10,1000,19737
10,1000,22673
10,1000,20148
10,1000,19888
10,1000,20038
10,1000,19537
10,1000,19807
10,1000,19667
10,1000,19888
10,1000,19717
10,1000,19847
10,1000,75312
10,1000,96273
10,1000,25679
10,1000,28103
10,1000,30177
10,1000,22593
10,1000,20319
10,1000,19657
10,1000,19587
10,1000,19597
10,1000,19638
10,1000,19747
10,1000,19667
10,1000,19898
10,1000,19587
10,1000,21140
10,1000,19517
10,1000,19577
10,1000,19537
10,1000,19667
10,1000,19617
10,1000,19928
10,1000,19568
10,1000,19567
10,1000,19406
10,1000,19567
10,1000,20368
10,1000,19617
10,1000,19517
10,1000,20068
10,1000,19597
10,1000,19957
10,1000,19827
10,1000,19487
10,1000,19537
10,1000,19628
10,1000,20429
10,1000,19668
10,1000,19567
10,1000,19977
10,1000,19537
10,1000,19848
10,1000,19637
10,1000,19527
10,1000,19507
10,1000,19377
10,1000,19718
10,1000,21541
10,1000,19657
10,1000,19768
10,1000,19858
10,1000,19768
10,1000,19848
10,1000,19738
10,1000,19768
10,1000,19768
10,1000,19487
10,1000,19547
10,1000,21420
10,1000,19627
10,1000,19877
10,1000,19667
10,1000,19948
10,1000,19527
10,1000,19667
10,1000,19828
10,1000,19668
10,1000,19818
10,1000,19657
10,1000,132801
10,1000,29947
10,1000,31530
10,1000,29716
10,1000,23585
10,1000,24106
10,1000,23554
10,1000,20369
10,1000,20289
10,1000,23204
10,1000,21300
10,1000,20549
10,1000,20429
10,1000,20559
10,1000,20650
10,1000,21540
10,1000,20178
10,1000,20088
10,1000,19848
10,1000,19818
11,1000,24165
11,1000,20248
11,1000,20879
11,1000,20409
11,1000,20328
11,1000,20950
11,1000,25197
11,1000,20269
11,1000,21201
11,1000,20259
11,1000,20008
11,1000,21160
11,1000,20409
11,1000,20148
11,1000,21120
11,1000,20860
11,1000,26590
11,1000,20760
11,1000,22914
11,1000,21180
11,1000,20509
11,1000,20619
11,1000,37441
11,1000,28504
11,1000,20509
11,1000,23194
11,1000,20640
11,1000,24326
11,1000,20219
11,1000,23464
11,1000,20158
11,1000,20509
11,1000,23184
11,1000,20609
11,1000,20078
11,1000,23154
11,1000,20058
11,1000,20409
11,1000,24216
11,1000,23274
11,1000,20289
11,1000,20459
11,1000,19858
11,1000,20720
11,1000,20519
11,1000,20179
11,1000,20389
11,1000,79511
11,1000,152739
11,1000,32461
11,1000,32080
11,1000,32291
11,1000,32852
11,1000,25679
11,1000,25348
11,1000,25158
11,1000,25138
11,1000,25278
11,1000,25558
11,1000,25007
11,1000,25788
11,1000,25378
11,1000,25599
11,1000,24677
11,1000,24516
11,1000,24507
11,1000,24777
11,1000,28383
11,1000,25368
11,1000,24777
11,1000,23634
11,1000,22021
11,1000,21371
11,1000,19958
11,1000,28003
11,1000,19708
